0.0000669611544211	0.00140840215791	0.000119096572371	0.00299143144704	0.000180593092633	0.00435386615778	0.000234969624561	0.00541143541621	0.000276085566066	0.00612414697672	0.000301846418518	0.00650022829402	0.000313048473607	0.00659413029589	0.000312806872274	0.0064978401521	0.000305904348269	0.00632669798005	0.000297981392391	0.00620180103928	0.000294634685967	0.00623159060595	0.000300538219922	0.00649533803915	0.000318709545681	0.00703096656538	0.000350026576589	0.00782900619104	0.000393065257625	0.00883357519848	0.000444281897025	0.00995024608863	0.000498513415609	0.0110596391843	0.000549721904226	0.0120347428992	0.000591873715452	0.0127594102926	0.000619823258447	0.0131453079148	0.000630070727555	0.0131448206837	0.000621281357653	0.0127580120632	0.000594488789158	0.0120326143939	0.00055295160757	0.011057050847	0.00050168325467	0.00994751687112	0.000446723750383	0.00883102395272	0.000394259887923	0.00782690309516	0.000349723106193	0.0070294920417	0.000316997737767	0.00649455553202	0.00029785620694	0.00623143754479	0.000291704308761	0.00620209963092	0.000295673741077	0.00632718457592	0.000305047120202	0.00649820929464	0.00031394988721	0.0065940876549	0.000316199824018	0.00649954607776	0.000306170340107	0.0061227168014	0.000279487848153	0.00540931898201	0.000233286637211	0.00435136099856	0.000165248170095	0.00298923728266	0.0000669611595635	0.00140840219392
0.000282560655325	0.000256911942907	0.000602809978512	0.000217918098749	0.000871437942966	0.000162190978603	0.00107604953842	0.0000982992646989	0.00120957137723	0.0000346698914894	0.00127430572864	-0.0000206580705046	0.00128189374093	-0.000061049850852	0.00125156864514	-0.0000821934846102	0.00120722830555	-0.0000827039636141	0.00117380818167	-0.0000643058389585	0.00117350173577	-0.0000315615818598	0.00122238943661	0.00000881643913133	0.00132797494304	0.0000489698313211	0.00148799257082	0.0000810662766675	0.00169066248921	0.0000984671987558	0.00191635660212	0.0000967188897392	0.00214043009917	0.0000742209716022	0.00233680182221	0.0000324736216141	0.00248175618782	-0.0000241329051022	0.00255740669853	-0.0000889554356723	0.00255431088034	-0.000154067784352	0.00247285146238	-0.000211420394834	0.00232318034856	-0.000254018727539	0.00212373364316	-0.000276946625923	0.00189853648633	-0.000278083743822	0.00167369471433	-0.000258411217448	0.00147359011836	-0.000221860471497	0.00131733968607	-0.000174727408112	0.00121604024691	-0.000124738307023	0.00117120414298	-0.0000799051129717	0.00117461597053	-0.000047338823568	0.0012096309407	-0.0000321958241823	0.00125372282757	-0.000036912307383	0.00128190503597	-0.0000608391900637	0.00127051891648	-0.000100330302977	0.00120082711599	-0.000149268298567	0.00106187049989	-0.000199943829904	0.000852119921239	-0.000244135646981	0.000579416393581	-0.000274125939137	0.000256911987387	-0.000282560714629
0.000165248684679	0.00298923713828	0.000302112949238	0.00635437858196	0.000428661101326	0.00923145041278	0.000531746585056	0.0114396980158	0.000603508011337	0.0128920195601	0.000642325227379	0.0136071238004	0.000652081713365	0.0137053942142	0.000641088326405	0.0133898034672	0.000620583046835	0.0129147118485	0.000602899610175	0.0125471518402	0.000599521582439	0.0125263098248	0.00061928636385	0.0130271819068	0.000666994494971	0.0141337654894	0.000742625649611	0.0158257427454	0.000841275907721	0.0179806236721	0.000953825727715	0.0203910380285	0.0010682406772	0.0227946328319	0.00117131359347	0.0249121741879	0.00125059138866	0.0264882427982	0.00129620197292	0.0273285297198	0.00130231093934	0.0273282392482	0.00126799173861	0.0264874154384	0.00119737916631	0.0249109348072	0.00109908145013	0.0227931663917	0.000984935532195	0.0203895587871	0.000868287173775	0.0179793392991	0.000762047927659	0.0158248192073	0.000676814383741	0.0141332985245	0.000619326393644	0.0130271799614	0.000591491391744	0.012526691619	0.000590118620947	0.0125477595534	0.000607402119083	0.0129153386168	0.000632079850171	0.013390231891	0.000651094102691	0.0137054413131	0.000651498670763	0.0136066878098	0.000622309021837	0.0128911258342	0.000555969178353	0.0114385465159	0.000449091129966	0.0092304792102	0.00030211296358	0.00635437868241	0.000119097106794	0.00299143144159
0.000274125913432	0.000579416208604	0.000553586697088	0.000503336314119	0.000786668169239	0.000394293976554	0.000956555800422	0.000265398391686	0.00105648604375	0.000133853536295	0.00108935563368	0.0000171760273534	0.00106729136675	-0.0000695041011269	0.00100982740131	-0.000115680131474	0.000940957871033	-0.000117004857591	0.000885521114732	-0.0000759145135801	0.000865458033127	-0.00000125154747204	0.000896500088977	0.0000930574169726	0.000985776995969	0.000190073354172	0.00113069773166	0.000272360883347	0.00131927047231	0.000324577666411	0.00153181480279	0.000335755427994	0.00174381426844	0.000300936321514	0.00192948921319	0.000221923382474	0.0020655636448	0.000107034386797	0.00213467122344	-0.0000301046778965	0.00212789860124	-0.000172548766956	0.00204609141536	-0.000302512444742	0.00189973052831	-0.000403972795633	0.00170739675359	-0.000465012997339	0.00149305026094	-0.000479561193156	0.00128252547877	-0.000448268421746	0.0010997578683	-0.000378396252772	0.000963298405149	-0.000282730732455	0.000883629152307	-0.000177682752748	0.000861675194737	-0.0000808548689783	0.000888731826769	-0.0000084332281659	0.000947817210711	0.0000272109591169	0.00101625046326	0.0000193568668918	0.00106907414778	-0.0000320641105778	0.00108281482914	-0.000120447836921	0.00103902333497	-0.000233481607664	0.000927063093615	-0.000354953060083	0.000745712393464	-0.000467149752279	0.000503336563	-0.000553587028915	0.00021791807164	-0.000602810163288
0.000233288716887	0.00435136059427	0.000449093944196	0.00923047868263	0.000635311498966	0.0133625843141	0.000778752128401	0.0164700820467	0.000871569543594	0.0184206495685	0.000913513076422	0.0192447618329	0.000911969752426	0.0191293630183	0.00088064524867	0.0183884948233	0.000837330048978	0.0174152574487	0.000801101356672	0.0166221985539	0.000789362995649	0.0163789245188	0.000815150774025	0.0169561362341	0.000885096001908	0.0184843442916	0.000998345948354	0.0209333548666	0.00114660073356	0.0241155564881	0.00131526237063	0.0277125302975	0.00148552783204	0.0313210691241	0.00163711848163	0.0345118302001	0.00175124372201	0.036891984077	0.00181336133836	0.0381626326703	0.00181532612537	0.038162539229	0.00175660779862	0.0368917289673	0.00164439583549	0.0345114840802	0.00149257269266	0.0313207340237	0.00131970369344	0.0277123189591	0.00114633716415	0.0241155688333	0.000992010658298	0.0209336558944	0.000872403176707	0.0184849476032	0.000797052557544	0.0169569965706	0.000767974585584	0.0163799413215	0.000779387873681	0.0166232308519	0.000818585545117	0.0174161486294	0.0008678249921	0.0183891043785	0.00090695521311	0.0191296014908	0.000916389436762	0.0192446251671	0.000879975482202	0.0184202500249	0.000787329876769	0.0164696743484	0.000635311517169	0.0133625844416	0.000428663950697	0.00923145013137	0.000180595202322	0.00435386596367
0.000244135858484	0.000852119490104	0.000467149463304	0.000745711668305	0.000644407373112	0.000585913031773	0.000760313372665	0.000394473434681	0.000808467101794	0.000197648387642	0.000792319730279	0.0000223765512481	0.000724457464577	-0.000107809755122	0.000624672795587	-0.000176285617637	0.00051699526391	-0.000175784599261	0.000426100564541	-0.000109458444683	0.000373625641684	0.00000960397802279	0.000374933648113	0.000160325066871	0.000436806362576	0.0003167659923	0.000556404741631	0.000451971883578	0.000721651209641	0.000541967714495	0.000912977644513	0.000569315796962	0.00110618167198	0.00052571044475	0.00127597049329	0.00041322728708	0.00139967010823	0.000244042989911	0.00146055338958	0.0000386665663524	0.00145029660858	-0.000177057191429	0.00137020242883	-0.000375730672117	0.00123100915037	-0.000532415418703	0.00105131431034	-0.000628281986637	0.000854844928411	-0.00065335992171	0.000666976634793	-0.000607982707098	0.0005110145876	-0.000502714851065	0.000404784165353	-0.000356771975132	0.000358033736505	-0.000195166853554	0.000371032089883	-0.000045002121391	0.000434566994116	0.0000685438562737	0.000531344783339	0.000125946202841	0.000638584263957	0.000116227987145	0.000731422022337	0.0000385928866243	0.000786626349021	-0.0000974455438921	0.000786071391421	-0.000273459496471	0.00071946043923	-0.000464828641609	0.000585913799211	-0.000644408396321	0.000394294050956	-0.000786668946301	0.000162190654858	-0.000871438297647
0.000279492912668	0.0054093181138	0.000555977956827	0.0114385451196	0.000787337543284	0.016469673129	0.000957174998948	0.0201323785016	0.00105704100678	0.0222516864141	0.00108824944867	0.0228715211141	0.00106190409946	0.0222461039988	0.000997236670742	0.0208004403153	0.000918657158271	0.0190657157501	0.000852019262131	0.0175991348457	0.000820672375881	0.0169000243943	0.000841888292859	0.0173345741263	0.000924192015171	0.0190803135418	0.00106599244229	0.0220985150039	0.00125571734704	0.0261385977376	0.00147343534159	0.0307738915071	0.00169372798417	0.0354634973332	0.00188939015567	0.0396311365717	0.00203541371835	0.0427493757004	0.00211266654143	0.0444168211745	0.00211072272158	0.0444169135651	0.00202942393998	0.0427496604011	0.0018789382125	0.0396316333755	0.00167830342936	0.0354642305164	0.00145266649086	0.0307748787509	0.00122962158118	0.0261398382266	0.00103518470974	0.0220999795123	0.000889996289206	0.0190819391336	0.000806311015406	0.0173362654173	0.000786219302064	0.0169016622594	0.000821363802349	0.0176005921873	0.00089419463663	0.0190668786902	0.000980580214973	0.0208012321631	0.00105339057703	0.0222465087404	0.00108652720151	0.0228716030132	0.00105881090929	0.0222516023229	0.000957175012209	0.0201323785946	0.000778759829691	0.016470081071	0.000531755403372	0.0114396968986	0.000234974729605	0.00541143483182
0.00019994456474	0.00106186973722	0.000354953091944	0.000927061751634	0.00046482764214	0.000719458782289	0.00051526962763	0.000468497526894	0.000500797247055	0.000209602533149	0.00042552263995	-0.0000209343492273	0.000302475614332	-0.000191296363803	0.000151639860601	-0.000278841721522	-0.00000301268762697	-0.000273440325445	-0.000137066842249	-0.000178957785957	-0.000229271535733	-0.0000126713571699	-0.000264679546575	0.000197294141445	-0.000236857238606	0.000416131466827	-0.000148838702012	0.000607502738484	-0.0000126836632027	0.000738918293641	0.00015229569103	0.000786549696811	0.000322377638044	0.000738767437445	0.000472924581688	0.000597881815207	0.000582012527154	0.000379830310572	0.00063366142367	0.000111857354642	0.000620190255555	-0.000171471743192	0.000543349761092	-0.000433335471479	0.000414065818566	-0.000640053216149	0.000250831306886	-0.000766019618127	0.0000769834450004	-0.000797449215629	-0.0000827321188202	-0.000734379716355	-0.000205804070551	-0.000590638856368	-0.000275268159146	-0.000391779893758	-0.000282201643639	-0.00017129013688	-0.000227031817316	0.0000343685897098	-0.00011946576418	0.000191156480464	0.0000229482730792	0.000272493766681	0.000177415847543	0.000263197411202	0.000319265146387	0.000161735726429	0.000425593507743	-0.0000195324603073	0.000478655615856	-0.000256171471558	0.000468499177394	-0.000515271828209	0.000394473930299	-0.00076031524316	0.000265397985394	-0.000956557079817	0.0000982983457333	-0.00107605006486
0.000306179964681	0.00612271524728	0.000622327244735	0.0128911230788	0.000879996225987	0.0184202469515	0.00105882589541	0.0222516001244	0.00114917884006	0.0241708185994	0.00115377115566	0.0242371298105	0.00108742176827	0.022772571712	0.000974902331319	0.0203125600309	0.000847238114668	0.0175250923654	0.000737044624209	0.0151105025707	0.000673610848241	0.0136965461019	0.000678466267047	0.0137442846708	0.000762092444225	0.015478646779	0.000922269388372	0.0188539042279	0.00114430511224	0.0235591594055	0.00140311861874	0.0290630421507	0.00166687253622	0.0346910370162	0.00190162210109	0.0397240531329	0.00207629602509	0.0435037181257	0.00216727439503	0.0455288859366	0.00216188672334	0.0455291420653	0.00206031121936	0.0435044780396	0.00187559114549	0.0397252906385	0.00163176125445	0.0346927061982	0.00136035597063	0.0290650750756	0.00109581009197	0.0235614648431	0.000870427027519	0.0188563687917	0.000709654617631	0.015481139642	0.00062836466433	0.0137466664579	0.000628685736205	0.0136986817852	0.000699711065321	0.0151122773385	0.00081912791669	0.0175264286452	0.000956532348067	0.0203134332591	0.00107794576908	0.0227730221304	0.00115087454541	0.0242372674711	0.00114917884012	0.0241708186001	0.00105705600908	0.0222516843291	0.000871590318226	0.0184206467114	0.000603526276905	0.0128920171036	0.000276095240842	0.00612414577415
0.000149269880809	0.0012008259707	0.000233482283792	0.00103902131757	0.000273458843718	0.0007860687776	0.000256169262666	0.000478652732862	0.000177159320131	0.00016107843766	0.0000412616083967	-0.000121203449894	-0.000138091449858	-0.000328268552504	-0.000340826195339	-0.000431593840818	-0.000543159405945	-0.000418255381789	-0.000721072335139	-0.000292824521925	-0.000853818076231	-0.0000766824659205	-0.000926947127936	0.000195145245247	-0.000934406180615	0.00047916732951	-0.000879401318426	0.000729854890322	-0.000773898760892	0.000906371522365	-0.000636836999299	0.000978613424551	-0.000491314070035	0.000931669271312	-0.000361164734125	0.000768042478137	-0.000267432229116	0.000507308234455	-0.000225254772301	0.000183255682697	-0.000241625835194	-0.000161063801159	-0.000314358392485	-0.000479652726726	-0.000432405860608	-0.000730317462364	-0.00057749244213	-0.00088085759043	-0.000726812560669	-0.000913782786222	-0.000856401458773	-0.000828862341977	-0.000944680069806	-0.000643131830861	-0.000975651551599	-0.00038835611335	-0.000941278177176	-0.000106322717038	-0.000842688054332	0.000157340658757	-0.000690033587461	0.000359913257124	-0.000501022276515	0.000467898492237	-0.000298336059831	0.000461980052746	-0.000106319056479	0.000339886081488	0.0000525790076875	0.000116738730334	0.000161081258872	-0.0001771630816	0.000209603846574	-0.00050080063317	0.000197648282517	-0.000808469793836	0.000133852322408	-0.00105648779118	0.0000346680518816	-0.00120957203375
